Unnamed: 0.1,Unnamed: 0,duration (ms),danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,spec_rate,labels,uri,track_name,artist_name,mbid,average_loudness,dynamic_complexity,chords_changes_rate,chords_histogram_mean,chords_histogram_stdev,chords_number_rate,key_strength,thpcp_mean,thpcp_stdev,tuning_diatonic_strength,tuning_equal_tempered_deviation,tuning_frequency,tuning_nontempered_energy_ratio,beats_count,beats_position_mean,beats_position_stdev,bpm,onset_rate,bpm_histogram_mean,bpm_histogram_stdev,bpm_histogram_first_peak_bpm,bpm_histogram_first_peak_weight,bpm_histogram_second_peak_bpm,bpm_histogram_second_peak_spread,bpm_histogram_second_peak_weight,genre_cluster
212887,212887,219211.0,0.712,0.766,-7.701,0.0452,0.123,3.51e-06,0.137,0.677,104.047,2.061940322337839e-07,1,spotify:track:3a9sgy7ayd04aCrGZNm40w,Adda W Edoud,Nassif Zeytoun,25d9a2a2-b85c-4a04-adfe-63584a5d23f4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
1744,1744,246849.0,1.01299071312,0.984,-7.249,0.272,0.00507,0.189,0.145,0.0385,125.164,1.1018881988584115e-06,2,spotify:track:30sBP2emW7j7BtklwliDrv,"Behold, Malevolence",Enterprise Earth,84dc04bf-f1fc-4566-914f-ea140d37a215,0.889043927193,3.26623535156,0.0827534347773,4.166666692122229,6.733290880019178,0.00244498788379,0.675750017166,0.551430995265611,0.1581772131480802,0.578603684902,0.205613344908,434.193115234,0.895973622799,506.0,118.97301102344804,68.88853706453888,129.935302734,2.51556587219,,,,,,,,unknown
268783,268783,154091.0,0.712,0.469,-12.223,0.0659,0.204,0.913,0.0771,0.0474,88.024,4.276693642068649e-07,3,spotify:track:6sOIBQhIOsM9S6PZSVosg8,Heatwave,Hazy Year,30a1a393-bf85-46cf-9cf7-e8cbd5735d73,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
108152,108152,223213.0,0.494,0.17,-11.368,0.0337,0.895,0.0,0.139,0.145,80.098,1.5097686962676906e-07,0,spotify:track:6D2tzc8kRnZb7P1lNwMBLH,Close To You,Rihanna,7135f91e-e6d5-4443-8c91-9a0ea766951b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
61782,61782,300000.0,0.852,0.985,-5.954,0.0954,0.118,0.816,0.109,0.291,124.93,3.18e-07,1,spotify:track:2zdODFDTbwdFnhZqkomkkl,This Is Oh!,Elio Riso,9fa292b4-90b3-4333-9179-6d97558258a6,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
148467,148467,175276.0,0.42,0.591,-15.67,0.687,0.75,0.00221,0.0899,0.279,78.669,3.919532622834844e-06,0,spotify:track:302yF7U66cHXgzVvwdkxCU,Close to You,Meditation Music Zone,8e0b2150-a039-47f5-b308-c90cd6866a42,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
131660,131660,298485.0,0.55,0.784,-6.838,0.0361,0.0203,0.0222,0.124,0.191,124.988,1.2094410104360353e-07,0,spotify:track:4LBQQTUVoOIh8ejsQciCqv,Daylight Fading,Martin Miller,dbb945f5-b63f-4c68-b531-d2bde8a234f8,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
141847,141847,217787.0,0.742,0.9,-3.345,0.054,0.694,0.0,0.0663,0.906,90.019,2.479486838057368e-07,1,spotify:track:61jMN6nzYak6sSKJWiD08d,El Relajito,El Noro y Primera Clase,5808a7b0-8880-4580-a4a4-31a281c9ce3d,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
79159,79159,150722.0,0.686,0.475,-7.969,0.31,0.383,0.0,0.138,0.267,171.893,2.0567667626491155e-06,1,spotify:track:3ar7Xji7gpuoIbQGu3flrs,Herz aus Beton,Montez,5f0edfef-683f-4216-ba5f-84fc76392c17,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
209622,209622,201500.0,0.655,0.88,-2.434,0.0466,0.121,0.0,0.103,0.286,145.968,2.312655086848636e-07,1,spotify:track:4LXJV0RmbhV7yZ1zwmeoxv,Wherever You Are (with Tory Lanez),Rarri,fc15b214-2471-4eb3-a42a-f05c9dcfb5e8,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
235854,235854,285373.0,1.4359139204,0.826,-7.179,0.0341,0.0322,0.00629,0.179,0.945,103.564,1.1949273407084762e-07,1,spotify:track:3mRM4NM8iO7UBqrSigCQFH,"Stayin' Alive - From ""Saturday Night Fever"" Soundtrack",Bee Gees,6180530b-b6e4-4ffd-8d26-763fd218a45c,0.911179065704,4.6231136322,0.0840950608253,4.166666705937058,9.092251849305988,0.00182815361768,0.679363071918,0.3425727639761389,0.164530139820604,0.635724365711,0.144905984402,434.193115234,0.830510914326,340.0,100.67967270719072,58.15661510051905,101.71925354,4.02117204666,,,,,,,,soul & rnb
223272,223272,223405.0,0.789,0.555,-5.9,0.041,0.026,0.000135,0.215,0.713,93.229,1.8352319777981693e-07,1,spotify:track:3V3iy4K6paycRmTyrjQVwi,Secrets,Mary Lambert,050bcff4-d16d-4c1d-a238-81643eb48a70,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
158078,158078,156760.0,1.14382052422,0.626,-7.968,0.0387,0.0167,0.000704,0.0698,0.64,125.9,2.468742026027048e-07,2,spotify:track:6qDLGV4JSQ2vwjdBNjxoHX,Gold and Silver,The Maytals,b862c7ba-cb5d-4c52-a5e5-d283591f7cc2,0.606816232204,5.12072849274,0.0507507510483,4.166666651919925,9.753486987526047,0.00270270276815,0.805679023266,0.4153501182380556,0.2236002174725288,0.827210009098,0.278394699097,434.193115234,0.915582299232,324.0,77.37791753350648,44.33673310559382,126.370048523,4.10772323608,,,,,,,,unknown
67316,67316,267260.0,0.398,0.0087,-34.26,0.0706,0.99,0.868,0.169,0.443,71.631,2.641622390181845e-07,3,spotify:track:61iA48uMaTw49qjwRzBXLO,"Le rossignol éperdu, Série 4, Versailles: Hivernale",Reynaldo Hahn,d0c3a8b1-d9ee-4a75-8300-652b17890183,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
106816,106816,146250.0,0.373,0.0521,-26.05,0.0339,0.994,0.94,0.105,0.246,96.363,2.3179487179487179e-07,3,spotify:track:0rYtdfXg99nfq9ZUJS4LwY,Pagnossini,Pietro Madigan,6b0b6548-cd34-4f3d-8f91-478a3e9aa109,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
35153,35153,575013.0,0.137,0.151,-21.377,0.0409,0.992,0.0723,0.115,0.0398,78.37,7.11288266526148e-08,0,spotify:track:05vkrkICgWaegljG63EcmS,Tristitia et anxietas,William Byrd,7b92bf57-7cc1-4110-9f9b-e568ea446cfc,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
153780,153780,204307.0,1.25898432732,0.658,-5.165,0.0446,0.0175,0.0,0.11,0.875,102.958,2.1829893248885253e-07,1,spotify:track:3w40FGAdlJzG8o9ttoFrnG,Ghost Man,Passafire,81ae5b70-f4a9-4bf0-8dcb-8cc7a5108dae,0.643572330475,3.6439807415,0.114266239107,4.16666668901825,5.775732305197174,0.00318037252873,0.545203745365,0.47027255843075,0.1640379229712241,0.554334819317,0.230526104569,434.193115234,0.846923530102,356.0,104.5530943974393,60.28155143926956,102.950958252,3.81127309799,,,,,,,,unknown
271127,271127,222418.0,0.408,0.245,-20.5,0.0375,0.739,0.831,0.105,0.41,111.677,1.6860146211187944e-07,3,spotify:track:2jgITvkJSEVs9FmU8tkYJb,There Will Never Be Another You,Enzo Orefice Trio,a018609b-4d3b-4cfe-8c49-8d806bab83a3,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
97016,97016,153651.0,0.738,0.62,-3.847,0.0857,0.403,1.54e-05,0.119,0.698,117.018,5.577575154082954e-07,1,spotify:track:0xx0czVKHIm57xvLIDadDm,Miles and Miles,Marisha Wallace,344d5f31-ebc6-4c83-9931-462518160cbe,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
74284,74284,422629.0,0.805,0.741,-8.377,0.113,0.354,0.867,0.0891,0.0375,92.013,2.673739852210804e-07,1,spotify:track:1ua3uUH4hFKyCrPlluzwGW,Cabon,Zazou,c6206aa7-6d3b-48ce-be46-48288a7c6420,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
191922,191922,126317.0,0.367,0.035,-22.738,0.0808,0.995,0.928,0.102,0.0396,74.988,6.396605365865243e-07,3,spotify:track:0R6LFsuQdwX5oZZ6iMiAIt,Dog Lullabies,Sleepy Dogs,06d38e59-ac9c-41a7-bbde-0294b784b037,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
207489,207489,162667.0,1.15718531609,0.805,-6.73,0.132,0.332,0.00494,0.474,0.727,97.143,8.114737469800267e-07,1,spotify:track:58nLMb5qqqwvfechq107Oh,Funny (feat. Childish Major),Benét,0fe165c4-e14f-4cb2-a030-a00987ccb114,0.945322334766,2.49159693718,0.0830242484808,4.166666694296462,6.067188050748303,0.00399429397658,0.765927612782,0.363229515238,0.1844830565494273,0.564186871052,0.0496729053557,437.718536377,0.746874928474,264.0,81.90662949646298,47.1726948472069,97.02759552,4.0126080513,,,,,,,,unknown
67026,67026,105093.0,0.611,0.497,-9.549,0.112,0.732,0.0,0.0785,0.301,95.984,1.0657227408105202e-06,0,spotify:track:5GAsuPOm7XRJygFDlD0W7u,Corazón de Hielo,Cast - Frozen,3dbebd80-75f7-4df2-94f9-a99e2d973dec,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
257366,257366,282560.0,1.09308993816,0.958,-10.151,0.1,2.73e-05,0.0354,0.769,0.0718,161.887,3.53907134767837e-07,2,spotify:track:25qe3Wf24HVQBBiQeb9Cdf,Under Jolly Roger,Running Wild,6a2edbee-e40a-41d5-b149-40aa20a2828a,0.923264980316,2.92923927307,0.0737997591496,4.166666657977562,6.708700930038674,0.00185160688125,0.66184681654,0.5928270949258334,0.1524563265036854,0.53879994154,0.260283052921,434.193115234,0.927563548088,896.0,174.0184874037618,97.94902495231864,163.225845337,2.09058833122,,,,,,,,unknown
126782,126782,422746.0,0.462,0.845,-5.492,0.198,0.435,0.00298,0.797,0.764,154.438,4.6836634764137334e-07,2,spotify:track:0rvQXAYjkws1PR5CMsyeX9,Braggin' in Brass,Jazz At Lincoln Center Orchestra,dc5d7894-6a84-4a96-a547-3bb707af6eb2,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
66509,66509,99907.0,1.06263327599,0.224,-14.188,0.0394,0.8,0.0,0.102,0.351,88.881,3.943667610878117e-07,0,spotify:track:5B3fiVW3h2yAt25X5qnaqx,"Dir gehört mein Herz - aus ""Tarzan""/Deutscher Original Film-Soundtrack",Phil Collins,dc78e2f4-bd3a-4530-a17c-b223cbca0dda,0.780905365944,4.67913150787,0.045258000493,4.166666629107437,5.850137810030305,0.00345921004191,0.704336941242,0.3613252898470638,0.219404815607918,0.499757766724,0.0015579990577,440.508636475,0.621889770031,404.0,83.66497219316192,43.62423869458973,184.570602417,2.41569304466,,,,,,,,unknown
274758,274758,244990.0,1.08364677429,0.306,-10.895,0.0296,0.953,0.826,0.319,0.491,91.763,1.2082125801053106e-07,0,spotify:track:7sljA9XJXVCbbXLK5XpDtu,Maybe,RICEWINE,cbd8ee60-c982-46d5-8565-c51f3a97876b,0.875709176064,3.5551071167,0.037331815809,4.166666634074667,10.259662013279051,0.00094750802964,0.823263645172,0.3127062051660333,0.269182928650137,0.548606574535,0.0414654202759,442.03793335,0.635550260544,374.0,122.64252096511726,70.59943102277681,91.7553939819,3.06946611404,,,,,,,,unknown
192594,192594,254267.0,1.38406050205,0.721,-7.21,0.0316,0.499,0.48,0.104,0.843,94.996,1.242788092831551e-07,0,spotify:track:2ZKdcqyDje4i0PtjCrPkrf,Soul Dance,Norman Brown,c6d8441c-0f69-4f74-b750-d79519d98220,0.899583160877,3.9971075058,0.0719371885061,4.166666721618338,10.41471827726011,0.00219098036177,0.634522497654,0.386841466650325,0.2385895259298859,0.467085748911,0.0207616295666,439.745910645,0.659443199635,401.0,127.1766444530505,73.11529428405342,94.9777297974,5.25722742081,,,,,,,,unknown
161092,161092,209412.0,0.762,0.822,-2.758,0.0425,0.0284,0.0,0.367,0.467,101.998,2.029492101694268e-07,1,spotify:track:6emsLWJ2bu8vCP7BslV76d,Manma Emotion Jaage,Pritam,2f68603e-60a7-41cc-a13a-2aef14f6f12b,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
48690,48690,188751.0,0.629,0.687,-5.524,0.0284,0.298,0.0,0.113,0.4,121.006,1.5046277900514438e-07,1,spotify:track:15Asum3Qiy5KiAzx0GLodb,She Makes It Rain,Emerson Hart,4b456916-4c62-49f1-8c7f-ffbb24847a78,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
149243,149243,165142.0,0.719,0.807,-4.383,0.0365,0.0385,0.0178,0.121,0.684,124.961,2.2102190841820978e-07,1,spotify:track:2Jt8OOQV33kCWJs7ojOCUJ,Good Ones - Joel Corry Remix,Charli xcx,8bc500a8-b854-4a6e-86a8-3486e90dcb76,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
266309,266309,151397.0,0.473,0.0564,-20.497,0.0435,0.985,0.921,0.113,0.228,119.812,2.873240552983216e-07,3,spotify:track:4yvhsSIcQvMmcwyExJvVja,Angel,Adrien de la Salle,af6e85e1-04be-47ff-9928-fafaafa521a4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
106445,106445,368089.0,0.171,0.439,-5.707,0.035,0.678,0.0,0.182,0.141,159.693,9.50856993824863e-08,0,spotify:track:3AnQ24BPNSu4tVIPoONrH0,Windswept,Crywolf,16b44374-f202-48c3-ad9d-2cf27349a6c5,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
39040,39040,130720.0,0.628,0.304,-13.827,0.0259,0.794,0.829,0.0999,0.12,80.059,1.9813341493268054e-07,3,spotify:track:5pV1HBtmwM3RROVdTJcMH0,Resting In Twilight,Medieval Lofi,87ca9b03-0ac2-4a84-8f22-b13e5ec34a3a,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
214116,214116,400865.0,1.45975792408,0.207,-11.119,0.116,0.0476,0.851,0.107,0.127,103.007,2.893742282314495e-07,3,spotify:track:4FlR74PQh9SUnxDyFkoK1a,Sol,Alef,c4136927-9ae4-4fc6-8f85-0d49d9b5984a,0.688765048981,6.26851892471,0.04505443573,4.1666665930949165,8.452726598714634,0.00115821172949,0.639337480068,0.2953235691206361,0.2480706723980263,0.495179116726,0.2229193151,434.193115234,0.905347824097,680.0,199.71554341851265,116.38191693081414,102.933311462,3.81127476692,,,,,,,,unknown
214397,214397,185753.0,1.07771289349,0.971,-4.829,0.0406,0.00212,0.626,0.124,0.405,145.992,2.1856982121419305e-07,2,spotify:track:0Pp0c3n8XtPF8T9LHLs5Sc,Turn Up,Gent & Jawns,253b3bdb-d07c-4885-8784-d45a6cc6f1cd,0.918025255203,3.29327249527,0.0482258871198,4.166666647883775,9.476477393727489,0.00274862558581,0.565609872341,0.2095363198055333,0.1720228963217394,0.432277411222,0.127296894789,434.193115234,0.778415799141,451.0,92.89696182638885,53.49690262508954,146.065246582,4.05286550522,,,,,,,,unknown
53526,53526,132960.0,1.25226914883,0.647,-7.902,0.0315,0.688,0.0209,0.24,0.881,111.628,2.3691335740072202e-07,0,spotify:track:29XkcMQYhHGBXT78DaKxao,The First Time She Left,The Del McCoury Band,db9b597d-24c6-4292-8e3b-4b47d5d3bf6b,0.903824746609,4.16844987869,0.0436147935688,4.166666725031892,12.753347431485508,0.00139567337465,0.874849259853,0.2554148083759527,0.2353645779262466,0.705291092396,0.0186171792448,438.984558105,0.651836395264,246.0,66.59681080704985,38.15118057759713,111.660995483,5.34430837631,,,,,,,,unknown
134955,134955,277827.0,1.24392414093,0.224,-18.172,0.0482,0.989,0.824,0.125,0.449,122.222,1.7348925770353493e-07,3,spotify:track:5eEsqSbm7A3pVi7t3LWyEe,Poor Katie Redd,Eubie Blake,d2b84871-5aa5-452b-9339-22f744e6ef9e,0.914321243763,6.17702579498,0.0665467604995,4.166666696470458,5.445606907408163,0.008992806077,0.550063073635,0.5113786665930555,0.1782000312509801,0.325273483992,0.0400043912232,445.369720459,0.665942370892,231.0,38.55170802043088,21.88928712346403,184.570251465,3.8106148243,,,,,,,,unknown
273004,273004,214737.0,0.524,0.952,-7.735,0.056,3.18e-05,0.0362,0.175,0.48,152.007,2.607841219724593e-07,2,spotify:track:0pHyb6kq6Qxydtw0bOKEZW,The Finer Things Club,Synova,df752c24-ecba-4120-aee4-220f098407e2,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
32239,32239,117040.0,0.268,0.128,-27.074,0.0435,0.869,0.928,0.0849,0.437,144.522,3.716678058783322e-07,3,spotify:track:1OSXJuzeHr9bjZDmFer27T,Partita GWV 150: IV. Sarabande,Christoph Graupner,e502af95-3ac9-468c-b68a-c7f1e604574c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
170003,170003,155604.0,1.12386739254,0.961,-3.58,0.113,0.000113,0.0,0.103,0.51,94.47,7.262024112490681e-07,2,spotify:track:6LxHUiko14So3Op91eyjbs,Outlive,The Ghost Inside,51ef867f-4c6c-4081-a4c8-ff5951f10a72,0.911273956299,2.31393027306,0.140471220016,4.166666730618208,5.7745305502367525,0.00417536543682,0.756679177284,0.5222908858624167,0.1706838662453114,0.521608114243,0.222458660603,434.193115234,0.895742297173,262.0,82.13261149356794,45.513959200210735,93.979309082,3.43066477776,,,,,,,,unknown
158210,158210,193817.0,0.894,0.496,-6.305,0.0618,0.0657,1.62e-06,0.164,0.5,117.099,3.1885747896211375e-07,1,spotify:track:4sxH0m1nMETWC6xvMzjk2s,Gaia,MAMA GAIA,fb57da78-da2b-4479-9b11-52d6a9ff9386,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
52351,52351,161640.0,0.65,0.233,-11.422,0.0308,0.81,0.00012,0.0851,0.627,127.796,1.9054689433308586e-07,0,spotify:track:7gyVDHcFWxHCh2iqj2enR6,Your Cheatin' Heart,Hank Williams,0ac34cca-f8cf-41e3-a2f9-99b4c8ba844a,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
144494,144494,787533.0,0.92908424139,0.137,-21.441,0.0477,0.601,0.969,0.152,0.0305,111.399,6.056889044649558e-08,3,spotify:track:1QJ2JruLUTbxxqvdgTdB2Q,Whisperchill,Liquid Mind,74e1486e-fb6f-4e1d-8f4b-838a5e20d124,0.384861856699,2.39913034439,0.0122634274885,4.166666612049074,3.721351838163049,0.000943340593949,0.558372199535,0.3683439679444443,0.206231584427305,0.287011533976,0.0267355814576,438.731048584,0.647810935974,1471.0,395.9984742021695,223.7920406411109,113.932929993,0.0266629680991,,,,,,,,unknown
43220,43220,139360.0,0.533,0.104,-18.246,0.0334,0.992,0.683,0.114,0.688,109.954,2.396670493685419e-07,3,spotify:track:5f666aMfvw9EOEV9ckE6GV,Browning (Anne's Music),Claire van Kampen,50323644-1368-4c1d-ab51-d273fbb52a9a,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
64826,64826,196412.0,0.756,0.771,-6.942,0.0335,0.000126,0.352,0.141,0.553,127.95,1.705598435940778e-07,1,spotify:track:2T79Ffdc6IXXtWEPSBr5o4,Come Back to Me,The Indiigo Child,8bcc674b-2fe0-4308-ad24-34c1d44268d4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
216498,216498,186050.0,0.787,0.735,-4.808,0.0857,0.331,4.09e-05,0.113,0.698,97.957,4.606288632088148e-07,1,spotify:track:0SRPuTnr5QOKRoIxMvvlgK,Vampire,Dominic Fike,efe0fb38-33ed-480a-8fe5-eeec7a795071,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
62738,62738,232457.0,0.58,0.93,-3.128,0.069,0.00224,0.000193,0.0896,0.602,175.1,2.968290909716636e-07,2,spotify:track:5DPMpsNmUKgsbAF2vEt13c,Know You Lie - Original Mix,Jamie Bostron,533311a4-9dd6-4a4e-afdc-c042203bab28,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
30109,30109,213738.0,1.12910151482,0.0235,-35.374,0.0327,0.99,0.941,0.0982,0.135,175.59,1.529910451113045e-07,3,spotify:track:2X32IY314Mt7NRi2taldLX,Badzura: Muse d'eau,Víkingur Ólafsson,5de196d8-481e-4f0d-b610-f4fcf56e2a1b,0.385858029127,7.23153543472,0.0509429872036,4.166666653009499,6.347408609831668,0.00281812273897,0.767736375332,0.2945896285172389,0.2690727214555228,0.540163934231,0.00837981980294,439.745910645,0.596681952477,500.0,103.56726518584124,62.99358634843896,172.265304565,2.09624552727,,,,,,,,unknown
216727,216727,263040.0,0.66,0.816,-6.61,0.0299,0.168,0.0181,0.0608,0.678,111.346,1.1367092457420925e-07,0,spotify:track:4aWn4NHlELpOehxsBaQeoe,Don't You (Forget About Me),Simple Minds,c92ae9d3-4049-44a9-a691-2df815599628,,,,,,,,,,,,,,,,,,,,,,,,,,rock
80430,80430,169373.0,1.09552872181,0.813,-5.959,0.0474,0.407,6.09e-06,0.142,0.86,87.905,2.7985570309317304e-07,1,spotify:track:1e89Cr8FswEj5TOO6TsfTk,Mas que nada,Michelle A. Richard,eb85a3db-44cf-41cd-953a-32de7bc43428,0.779901266098,3.58798694611,0.0696255192161,4.166666651921122,6.602140722601472,0.00332871009596,0.663044571877,0.3191769721192778,0.181020990483192,0.491560995579,0.0406636223197,438.731048584,0.774574041367,489.0,83.9915841344385,48.1972302649567,178.205474854,5.10213088989,,,,,,,,unknown
37205,37205,232739.0,1.07436978817,0.253,-13.352,0.0527,0.927,0.0,0.125,0.668,122.48,2.2643390235413922e-07,0,spotify:track:0J7ulf7pzNKGLtzH48cwXV,Passacaglia della vita,Stefano Landi,2b904329-ce76-4103-bb54-be9e90766bfa,0.0717771425843,6.47904920578,0.0474472306669,4.166666601631058,11.23625536595836,0.00144326174632,0.824219465256,0.2869456261395972,0.2420437179054304,0.639316916466,0.0233262870461,441.782684326,0.663759768009,506.0,131.4781495026304,74.28634111092921,117.72026062,3.31429505348,,,,,,,,unknown
6738,6738,161107.0,1.20847296715,0.379,-13.108,0.0354,0.701,0.00299,0.103,0.714,131.984,2.197297448279715e-07,0,spotify:track:1jEQfUZKYUA8qNWjcj1zbk,Do it again,Delicatessen,603c3bbf-b52f-4cef-ad05-39f8ec488617,0.949787437916,3.51621198654,0.0938940122724,4.166666617618408,5.432995616428108,0.00432027643546,0.679121375084,0.4353696331381388,0.1949147651688929,0.503946959972,0.179274231195,434.193115234,0.883513152599,353.0,80.62606139416636,46.32113651656928,132.016738892,3.7786257267,,,,,,,,unknown
232427,232427,231387.0,0.537,0.89,-5.191,0.0488,0.117,2.05e-05,0.279,0.597,114.088,2.1090208179370494e-07,2,spotify:track:2Zd9awmsA8KuF65snhz7YH,Puzzle Pieces,Saint Motel,58d81912-6758-4d13-8e84-72c9d330a0f2,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
92817,92817,196796.0,0.421,0.361,-8.262,0.0317,0.888,2.99e-05,0.139,0.23,125.55,1.6108050976645865e-07,0,spotify:track:3yg3hcZ6ld0vU6NAJ6yyF3,"Christmas in Connecticut with You - From The Netflix Film ""The Noel Diary""",Steve Tyrell,8f8efc25-159d-486d-ae0c-606b4f02e503,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
263029,263029,223533.0,0.77,0.576,-7.384,0.0691,0.516,0.00432,0.0664,0.699,138.406,3.091266166516801e-07,0,spotify:track:2NHVRc2gml9maFMHRgIC0y,Mr. Sun (miss da sun),Greentea Peng,f6f5f849-dc21-4056-b77c-733c19217636,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
259319,259319,206500.0,0.905,0.562,-7.884,0.0662,0.453,0.000285,0.13,0.507,139.997,3.205811138014528e-07,1,spotify:track:3DbBgbnDUOml329rAp2Tbr,Colorado,Kota the Friend,70811c05-afe7-44fe-b42a-ef1b1fa8a138,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
45062,45062,121133.0,0.658,0.86,-4.076,0.866,0.896,0.0,0.719,0.716,81.993,7.149166618510232e-06,1,spotify:track:1L0nAtyh6tbJNiqtRBk9Ya,Purell,Gabriel Iglesias,335bb05e-4e64-4044-9c95-0508c7c829c4,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
191356,191356,232339.0,0.958180069923,0.174,-11.16,0.0364,0.958,4.16e-06,0.158,0.153,172.152,1.5666762790577564e-07,0,spotify:track:2pV8RpdLemcyMWko8dASVt,Like I'm Gonna Lose You,Jasmine Thompson,a22e7800-c35b-4474-aae4-88c07be8b5d5,0.598384559155,6.25437688828,0.0473431870341,4.166666674349941,8.122998802418174,0.00199760287069,0.872208595276,0.3057149756285833,0.2677304859779947,0.673941552639,0.232265800238,434.193115234,0.969659388065,585.0,124.05058119643611,63.30103708983541,172.265899658,2.4609375,,,,,,,,unknown
46699,46699,272640.0,0.996918678284,0.352,-9.856,0.0426,0.388,5.87e-06,0.103,0.325,188.861,1.5625e-07,0,spotify:track:7A35lRz4cm0QkbnlNAJPtm,Holding On to You,Miranda Lambert,3a249e41-fcf7-43b6-bf04-35f5d2afee0d,0.675206303596,5.78713321686,0.0480163469911,4.16666667473845,7.306267133856158,0.00187297805678,0.851428747177,0.3419471244431583,0.2210833081716363,0.65333366394,0.0230029281229,440.508575439,0.661728262901,441.0,138.89463200482118,79.50701714752394,94.5160980225,3.28586030006,,,,,,,,unknown
218225,218225,189818.0,0.745,0.972,-3.506,0.0774,0.00903,0.465,0.297,0.556,128.031,4.077590112634209e-07,2,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,Baila Conmigo (feat. Kelly Ruiz),Dayvi,40141b06-fbe8-4823-8cc9-64935933ae43,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
157854,157854,361627.0,0.311,0.417,-10.649,0.0283,0.786,9.3e-05,0.114,0.382,81.424,7.825743099934462e-08,0,spotify:track:02dMF381tQaidG17In1Tt2,Feelings,Don Covay,be3a2336-03ee-49e9-b20f-8fad00490fed,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
127217,127217,182133.0,0.588,0.63,-7.427,0.0496,0.744,0.00314,0.283,0.699,111.102,2.723284632658552e-07,0,spotify:track:5mxJNpzEr76NQKDmKt6pKr,Suburban Eyes - Rudy Van Gelder 24-Bit Mastering / 2001 Digital Remaster,Thelonious Monk,4914ff23-f17d-401c-b0c3-b9a2cee4de05,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
52755,52755,208147.0,0.694,0.582,-5.688,0.0272,0.238,7.82e-05,0.0799,0.595,108.233,1.306768773991458e-07,1,spotify:track:138UqZcAzlZPhAqGEN7Mbi,She's Actin' Single (I'm Drinkin' Doubles),Ronnie Dunn,73ef6cab-24ad-40de-bff4-0183fb50826c,,,,,,,,,,,,,,,,,,,,,,,,,,unknown
231970,231970,244686.0,1.02400124073,0.734,-6.38,0.158,0.228,4.8e-06,0.141,0.48,98.837,6.457255421233745e-07,1,spotify:track:0lCfUyNC5NAsfILnKEVj23,Follow My Girl,The Japanese House,8736c395-710d-4613-999b-864fdeb7ed1f,0.894510090351,4.0706152916,0.0779886171222,4.166666630034279,7.233908093629564,0.00170777994208,0.785371720791,0.4409555691397389,0.2808491102171765,0.6853556633,0.21159414947,434.193115234,0.945851564407,401.0,122.18901580809757,70.61079939423293,98.9057846069,4.31134033203,,,,,,,,unknown
